,A,B,C,D
2000-01-31,-0.25275172329380896,-0.6410571878635618,-1.5089598164099518,-0.039970871703920045
2000-04-30,-0.7078342954232013,0.30191159807336154,1.113631024904923,1.2392528023522926
2000-07-31,-0.25738218468334717,2.083868940854917,1.5486435762190867,-0.32642079494257925
2000-10-31,-0.7466947163141406,1.5110583325413978,0.6658014788970726,-2.1907463194091354
2001-01-31,-2.723086103966905,1.6195345423939678,0.09702820539791102,-2.288418180830806
2001-04-30,-4.034255441541159,0.8372717270005099,0.12593314973589217,-3.2164943221510924
2001-07-31,-5.231786762560382,0.7326693493188349,0.2616730028988805,-4.6582680146299005
2001-10-31,-5.591006108577463,1.597862233544059,1.6272803638591902,-4.204255290616307
2002-01-31,-5.387559877331755,1.3039331778878829,1.2602331203742465,-3.692475640814239
